73324	49253
97873	528
98840	128634
91437	492
28313	34044
4665	89705
526	12976
23605	103242
539	120930
35212	49403
18087	178164
74614	3250
24623	114507
7614	2434
43855	5611
116061	31924
71895	114570
111567	33859
19363	186623
109117	39437
71114	122586
34120	48338
174379	3210
38330	595
74397	48290
35141	115280
134934	32427
33370	38520
34937	223
34153	35141
2755	16330
4896	130570
71126	158356
144387	13116
57617	17793
107398	168962
81496	126613
4925	116251
116790	35141
46402	34369
91437	548
33358	150605
7614	3529
168121	69324
7008	28443
34193	111567
33849	3379
61908	22283
33954	33913
11460	1358
74226	15491
126292	120033
153140	4370
43501	34293
67871	65437
33757	102824
2434	109935
29046	39473
78869	112873
2968	40632
179306	122947
118387	70538
33699	145752
33799	22743
107103	59389
43513	5737
118561	7618
73339	61159
137639	7614
3563	164172
32576	4236
176030	25686
154178	176146
19126	116061
10388	180996
23691	33368
168116	1358
90716	3186
3045	26217
193806	18605
570	115623
46402	4135
44054	33368
9032	122703
117025	126522
15454	4810
74106	7294
114817	70860
113024	3207
16763	126814
29753	150222
67624	166647
69437	24968
32576	33052
35191	36559
5671	80275
55777	7618
15207	23534
145838	71818
33971	35354
43399	104062
62654	6338
32485	180996
27036	6146
59926	39167
27135	36540
51647	91415
2836	110717
24963	56820
77622	38992
65642	38313
102964	128117
4810	116061
35673	47502
143284	73653
71	78023
116790	33666
33052	32576
65437	66303
84114	159983
5	2704
6507	59122
49403	90875
33434	64208
15026	26079
4103	81372
10492	115253
15286	10354
33486	115280
25734	125741
132070	175739
10652	178636
36017	2434
14682	5947
430	2603
162331	52633
10331	67717
156557	124122
29753	10385
24098	539
74171	79140
71180	23132
14370	148042
128355	12335
12791	11321
88212	31227
59389	107398
33669	9159
43825	110711
10941	166787
10409	32384
15026	179642
32427	36568
18336	139965
9221	28916
111	86023
33729	69894
34193	65437
5791	52949
117937	4929
106479	6366
13549	33478
43594	85584
57507	73956
112515	11215
67640	93432
111593	129064
67324	4585
32119	23381
54287	130570
25502	125725
137509	4833
141262	35725
80836	33877
152296	142545
85341	3440
77157	46715
718	2357
2524	66796
33757	23691
145652	2001
35191	32919
3885	19126
114507	1780
36017	7614
28267	74227
33368	161356
28766	11372
5103	11897
2014	55548
378	450
43513	6411
14682	32768
178118	26371
12788	166441
548	81936
33829	32821
62	41422
59389	15286
65037	6528
82793	72575
30814	6083
32429	476
5436	829
115501	161930
6146	133891
131973	176028
158642	47988
66715	85493
34937	81
13622	130983
125007	6571
736	33704
44521	716
106479	53645
90875	38006
3673	68502
195791	19524
31207	33444
3485	154302
19701	2433
3250	5735
32218	34293
118387	4801
51352	15454
82273	592
5237	162278
145777	42516
32487	94352
718	52935
35673	85341
223	9009
2927	3602
32951	94352
34157	42512
5111	4653
15486	70730
33693	8808
71895	6338
5284	1557
95278	71065
3362	155021
67871	32250
12010	22800
67639	71114
114264	15
44892	112515
58967	24098
3753	3563
5284	32427
62913	71138
50499	44521
26737	116845
8846	151229
52887	19897
116085	67671
5479	4539
18871	41212
145752	116061
4902	63731
48089	33004
10351	53950
24951	119567
20494	99087
39612	117874
13274	10751
49397	3698
114117	35506
71132	34318
12849	75992
189	10941
118644	34044
134934	10409
29647	8846
4072	102626
118644	28313
118025	55616
119320	31104
123803	22126
1365	4653
119320	11227
112826	95324
95098	3121
93837	36556
58967	28370
82815	52977
116993	32485
33197	35544
430	81
85341	31924
5808	13773
35212	10855
33381	117193
152354	66715
28917	48686
158356	34343
126940	658
28892	26167
31389	974
81	34937
354	119320
39005	52
47280	10393
71199	4580
5808	15026
27123	42509
11612	526
118214	102551
106479	66969
153630	11428
12666	33693
22055	4902
3730	7429
29019	116061
79560	25136
18054	2242
178118	108188
3003	26135
450	39846
16649	74052
43204	24943
110717	179642
24098	33823
28355	49394
84114	79029
470	106316
66549	122057
143581	32746
118944	94663
3140	104062
457	53950
39727	84114
39336	26317
1841	47635
18366	70664
6274	33444
145053	4944
2836	28370
108188	36273
31924	118644
39005	91840
147282	57151
180818	117138
11227	223
130983	4801
129553	1004
32391	166441
108105	49870
45165	28140
223	8666
73262	38708
42512	44524
59205	8900
60619	18584
28355	121966
34193	28875
72979	10523
49217	66974
39605	11613
52298	4922
8957	48869
129314	4135
4348	79281
85331	87424
96782	5280
4516	78094
33423	60508
430	6198
19577	179642
62478	124940
21261	33680
70003	71244
51461	3279
133891	39594
4080	161338
179209	242
19363	150276
73653	123747
176028	19277
159947	49154
113024	58967
122222	89513
19363	22960
145767	39948
143016	36624
2836	74923
9152	7301
39727	33460
71140	10765
6531	118750
226	85443
5355	7414
106479	1735
90838	43501
122306	17160
43527	1004
33841	112087
58776	133891
6254	144146
133448	19277
75787	89859
30814	4935
124355	194081
160227	137639
83005	45496
32161	143614
113024	41443
4039	35191
26687	4703
3661	44189
121485	31207
109821	126940
71469	31994
48686	166744
11321	159536
26705	6608
4367	4664
62	118861
32119	48875
22126	33344
104062	32218
26267	179499
29316	49217
28922	59122
4896	113024
9382	51350
70791	39104
31104	132220
223	119356
155016	28617
8607	25654
27948	2806
33444	2225
180922	25654
6592	887
59981	14682
39594	85584
128634	12788
23534	39386
99119	6481
12882	3401
121315	470
43594	1388
54056	33681
111588	119134
2659	162031
12146	2940
2225	153809
2168	51352
59309	33453
8481	13622
10451	7202
4566	2829
92688	104049
133944	12078
153809	8266
2927	312
111707	151229
242	5808
21307	60279
33470	102536
17773	3965
41612	26528
25185	44216
51461	3186
14682	137792
26079	15026
164172	2927
189269	59981
95296	48338
33339	142922
66626	126561
41212	1369
74257	15486
33913	31519
33823	41510
9009	189
10385	3379
48089	195791
32427	193837
4982	88212
34318	6554
28551	26135
33846	119320
35407	155016
122468	24690
44615	22283
182	568
158020	1336
32394	105935
189147	124942
9639	6241
64625	32250
33434	26575
32518	12788
111707	108105
32394	66303
34288	54644
124426	156515
8922	14682
143566	59205
22800	10331
2505	27480
157359	78869
77620	81496
4039	186623
134369	4865
178826	3440
32777	143581
65437	32801
32477	124741
69457	22566
126159	98840
9152	974
2048	59030
31961	166787
7202	113637
88	68184
100566	63700
829	75992
128326	67324
34340	31066
135037	128746
104723	3598
107103	125458
1780	10855
32391	67639
81528	30878
29284	189147
180818	59981
65468	9446
525	49403
33681	34875
28602	3372
122703	3999
70046	5484
157212	149968
4390	14654
158020	27825
118644	81
148042	134618
658	53371
22400	39399
11260	2629
161356	12429
3399	33681
69928	26805
114228	24980
179642	19228
7148	44521
9814	116040
5640	77738
145752	98840
6241	32576
39005	7148
2168	4687
83013	145752
3480	73637
122081	3857
4594	85978
27543	32700
539	19277
175	18309
118561	11321
36580	80275
64483	6507
4367	33344
77969	1014
180723	92575
1651	81528
145767	34265
49217	1058
7008	110806
5611	78722
5402	73272
457	4703
70989	36376
4922	122081
77157	8666
39104	33424
85331	169816
4939	10855
51899	32250
153283	33423
113993	4890
131973	179642
71126	49579
69326	4896
31815	5748
3866	243
4896	22800
14682	40438
3092	139580
3563	3888
15286	62
35904	118439
51899	22126
34293	32764
47280	4810
13679	42509
33197	430
111593	34566
45496	50499
128698	49947
42953	13679
36736	8957
1301	162729
64630	336
182	28981
1214	17517
133114	118016
114307	154389
8620	125533
31764	143727
4810	1780
39107	44182
130983	91840
129077	64667
24794	118712
65654	35743
19524	33859
75607	32485
47635	15026
11628	28508
4367	32764
32689	13691
556	5557
66796	3279
128758	10939
31623	2737
6338	5479
15454	108625
139965	4066
70252	3169
4803	4467
19552	33470
14370	31816
16330	154249
33746	2225
32801	28917
39727	33294
70538	100566
17793	44202
53706	124664
8091	106479
8808	33680
176028	2836
148273	10456
29310	108105
64630	71137
22327	19577
145767	32764
5103	2810
121113	14720
110717	470
42509	9446
716	7148
11351	32419
27135	430
90138	41522
126940	83005
33843	23109
34296	162409
10409	6592
32763	24943
14155	868
31292	109140
132727	113456
539	47635
9159	11428
190	31961
354	8091
3853	44293
354	75607
595	168478
91373	24970
106347	128662
3703	72609
25488	11613
118561	111707
3708	57880
74148	74277
29019	33267
31961	179642
5943	116790
49911	3934
71895	51461
123803	33829
66796	32161
32174	18303
5440	3186
112093	119320
39948	49403
143	32161
74106	8
138658	48123
142	1614
25159	68835
5640	931
12746	32103
3207	539
16330	34048
82793	50499
28423	36054
5284	77157
9009	32485
1841	69326
127704	113637
33021	106479
4603	75277
178441	23799
38317	66796
46402	32391
11321	10941
193700	179328
57341	68539
34048	16385
26265	70710
539	123747
33729	84186
2225	4771
12882	35316
66549	2629
14303	12200
27480	11218
52885	114662
5014	125659
116061	10385
36354	39401
1004	109117
142922	17160
91373	3485
118561	176028
109811	41264
35126	120365
32777	1556
113930	6592
26575	33478
4681	33344
143581	153809
12746	4080
7650	157021
2048	10385
42571	31767
24963	118511
193806	29134
44054	137373
80584	347
112826	153140
181021	37423
16763	31816
2964	132070
48138	125220
122703	1615
112873	32427
34	5714
83008	179499
32707	14303
34193	186623
81405	39396
11460	10410
65437	31990
4559	112902
118561	154186
18341	39834
48994	34311
9221	12746
22566	6798
89190	40004
35007	155436
31207	19675
11282	4810
55706	6338
31519	4402
2048	26705
73339	4903
2225	100062
112902	124122
6382	31772
49217	36552
45168	2434
20	562
66549	169816
178801	1933
4742	142538
39605	5736
4010	2816
39167	95461
66634	13582
143727	117770
112093	26079
4664	33829
180996	5
1841	159536
354	4896
22800	31764
155120	48233
85341	128829
175	10331
166441	74923
24963	141231
4951	3750
24962	65609
95356	49397
34722	11458
24639	5064
5015	4516
2877	95278
3485	9244
45020	41357
19897	3121
118861	5515
23510	36624
11968	55635
118599	56568
32170	119853
34493	118644
122926	18939
16330	19937
36561	1651
123803	32394
42512	4810
6547	4735
49253	133448
88	4308
182	48555
35777	34340
71113	169656
47233	26358
592	137373
111755	28617
39396	117018
165057	117021
126613	115280
6083	34006
4865	3750
12473	109117
22960	66303
150276	22800
43513	11351
121315	90377
129553	61159
130570	159536
74120	104723
18303	34120
33846	63700
16330	32427
127941	222
39834	146547
45015	128117
345	159417
150276	26079
114662	66970
20072	19689
33954	22782
130570	7618
592	60619
19552	17611
2233	7840
20610	147238
119356	6198
33666	9901
5243	43164
2505	37856
19228	95324
1735	5131
67336	131973
31389	50933
100566	49253
34193	34120
17160	66636
12010	118644
18048	127584
44054	28892
112093	11321
34153	33486
4363	51899
117025	34830
71507	158125
9541	4687
5737	2169
1557	28313
1976	15286
132070	26750
55624	10385
13261	15249
77620	34864
3529	3118
5808	112093
33478	126403
34363	169816
2816	11260
18336	49253
34103	91415
3529	34161
18303	35743
129077	128758
117121	156557
3426	68240
10393	128586
179499	14523
7202	15486
3485	11428
2168	29007
21689	19897
32119	829
40422	10354
106316	77
28625	38583
39506	500
79029	117773
4669	3901
39948	33344
50073	22126
18341	5236
4896	132220
118561	53720
71895	85584
5384	31527
556	10409
2434	22956
123747	74923
39612	137373
117953	9856
35314	2917
24690	44892
242	75607
66549	164980
4810	63199
8343	12849
378	24943
49558	125526
47280	9446
22137	10697
1940	147238
9382	85341
1727	26750
30827	104
6704	24673
55777	75607
108105	74923
10286	56292
146744	23557
103289	27948
28277	49154
3853	85493
143727	51352
868	47280
56609	33849
126262	59122
34265	23338
23558	2927
106316	46715
33527	41438
15474	102964
26079	166441
24673	35288
10410	40438
88212	39948
16390	82815
2454	157137
65642	160201
102536	2877
63199	43164
159419	95356
19982	166787
150440	3973
103242	4916
30326	66270
157259	8957
6083	26750
12200	31563
28313	33197
175	88111
1798	49387
90716	72665
32427	23534
72072	52977
107455	2329
10433	12200
79378	107398
39399	19524
66968	28916
9446	9155
147576	145652
32951	13255
430	75277
117770	12624
29647	3668
10223	103683
48089	107455
4865	27123
33823	470
117773	2877
79140	57880
114243	4485
3054	27638
6366	4896
153809	95278
142545	12985
193232	2798
40438	24787
10831	24949
54287	242
26079	70538
4580	127941
7202	4810
23412	143581
118387	100076
154186	9867
83208	146533
7614	123803
10794	11794
160456	39588
102824	6241
35212	10385
179209	14800
23558	69466
179306	49988
4782	999
5384	37690
121315	19126
5236	76199
130135	34648
106316	32970
55604	34120
83397	19277
122057	39612
153809	43855
116728	35199
3529	34193
19570	81372
71469	119034
36148	129169
82120	2048
158	2433
1409	162331
19570	7614
2225	33381
10348	33478
67079	6798
80275	129553
32746	28105
190169	19524
143566	127707
974	4634
28916	12746
88212	11617
90377	33699
115362	193700
77969	145838
2859	6930
47233	75607
33807	49739
2940	4664
119785	5402
3777	76549
19277	2836
179642	10941
47502	181672
39846	77
18584	4838
26802	144435
9152	39506
10286	24690
2489	22723
78722	78269
127052	30829
49393	103289
32980	145767
149968	52287
34700	95098
23381	4402
7618	49253
35126	120211
1622	5737
4405	33478
17617	12010
120317	46456
10409	30829
46456	49025
32250	34161
151517	10492
67717	119325
6930	32951
8547	132220
10385	513
7148	9712
121485	178164
1201	180922
84186	30814
11612	9204
6311	34674
28875	186623
9204	32663
2524	1388
165223	6241
66303	4367
5308	157999
31815	20
4566	11321
42571	134369
4566	11322
1735	40043
36998	85341
95278	83013
2927	34044
27036	7334
5915	36017
7990	2947
127118	7442
39738	24344
6592	23558
2875	4534
139842	82455
115956	3901
32477	1369
6549	34626
18341	24963
736	71396
167992	137370
48894	106239
14682	30294
6241	121315
130570	8091
53644	157359
7301	6382
119034	29046
450	77738
179306	13568
133891	1358
166787	2048
114570	33737
4649	32119
12010	29134
60508	156891
142545	10354
181811	525
1358	71126
86201	3698
45496	102551
29076	51352
83721	19701
35212	53423
4435	24941
166787	49920
33294	123414
7074	39846
125868	83008
4896	11321
1706	39978
1841	2633
67336	34027
18669	378
142545	70538
60508	14491
166441	47233
34064	6388
125007	500
126613	95356
67639	3668
9179	147238
181672	153809
83208	5515
71180	27024
134934	119585
147576	48875
116251	127707
12791	15026
153283	93475
184461	36313
40290	7661
49403	19061
25958	152914
4938	36651
28348	3242
28551	87424
10831	27948
115280	12849
32427	34830
114507	26705
60619	34027
68539	12746
32394	2633
6608	54348
33611	34044
160977	99087
539	55569
59981	178164
29310	56481
118828	24850
20028	166744
2836	40043
159663	1336
33344	33913
34340	31519
8540	35141
1004	68067
5436	134369
31519	4367
4368	43513
12882	52887
36400	4714
75607	54287
41438	37214
36004	24344
10492	28355
3673	24980
1945	33767
93432	123823
126292	3791
4039	70114
28146	35123
79134	35199
12050	11697
32391	129314
34	52887
34044	312
30083	43204
33846	10331
33829	3118
55706	186534
64119	71113
61159	4742
9867	82120
53950	157021
21563	113993
4939	76199
5436	39437
23691	4833
74923	41443
59122	33843
49920	39612
23150	123047
14370	5436
72575	3169
52529	487
999	100076
22000	36979
49403	9541
85331	137373
15207	16330
10468	42671
119320	116993
34143	107483
54348	63199
118861	166744
592	28277
10331	132220
19577	28508
4922	83904
61704	33444
66991	81701
4192	111707
6592	55383
43164	3973
46250	11897
23109	8179
33789	2737
119929	55548
165057	48869
57769	33799
28892	48686
18336	28348
24850	8540
18547	49911
118932	33875
38520	124942
470	2434
14808	109935
8922	439
430	4368
19363	32801
187441	11321
24623	2629
33381	2225
11897	155307
2838	3888
39722	13307
81	35544
18341	130570
33669	73013
91415	126335
48869	2620
22000	44391
67124	84186
71356	64630
34340	33913
124	93432
9043	9152
55573	132866
19982	111707
156256	47502
30176	59389
5246	29976
4925	46469
44088	31924
168962	56481
74923	189147
65609	51352
4080	5995
34830	15491
24794	4873
65654	139965
4566	28508
20111	52949
110717	166787
66715	39738
9867	4485
31961	118561
39727	2718
2242	9382
122703	26317
67124	41232
10409	312
11351	39846
33067	23275
11577	34391
223	13463
23691	137509
27543	143576
72229	3005
22400	72962
179642	11628
70538	106400
158998	27425
22956	66796
3485	25701
49397	7414
52	25654
30514	74261
64483	66970
119198	18309
69466	19675
45168	15486
45496	127088
128117	132723
116251	39727
7470	59179
145564	1388
1531	7301
49253	18336
56482	92719
31229	4928
4810	102626
33368	1365
56657	33434
106316	6198
24861	118664
106347	47280
39846	32427
5611	5716
114363	18367
32394	3210
58967	166787
34480	52977
4485	3675
4080	22128
1336	164172
31961	19982
36958	9865
33428	3140
55548	24850
26750	141
3703	1956
583	26872
126403	3777
26267	7207
6183	78722
3661	88366
73274	124
43855	71396
8447	166534
31816	4236
11574	54324
32128	72973
124940	62478
108105	3668
3279	125521
33068	68240
68803	5822
65437	128829
100265	5670
3210	5243
12985	27036
128586	160227
49911	159419
159947	44182
4378	110806
176028	106479
1777	4819
39846	4135
6598	12064
166504	34120
8540	39437
31066	2268
36355	114711
20409	25188
67871	39948
28313	556
66968	39379
114505	4801
3279	143
25188	114243
242	39005
83014	82273
29153	25686
12791	111707
41643	27638
48686	49738
26167	18547
1537	23557
40043	33021
11556	56467
74923	137509
102536	43527
179499	61159
47635	5808
33829	65946
27638	102551
66715	106409
24345	4368
1336	59211
80581	4955
175	33737
3857	160977
155460	135037
3422	154080
49253	176030
143727	2168
22229	164980
52559	30878
33965	31490
100377	32746
89513	137430
1999	71356
70730	28498
242	7618
194777	72979
22960	88212
1429	12332
88110	59122
35123	931
12146	3118
14869	117193
859	121113
3121	9382
150276	54287
19363	32394
100377	5439
31066	43164
122306	33934
20111	72979
34480	7313
166787	123747
67871	109500
336	68240
7074	64483
3973	194313
57769	34044
6382	32951
161338	24299
124703	9867
4302	78400
400	33040
155016	128586
148193	7442
24098	31398
33757	160977
430	219
39612	82120
129314	8091
71	143284
32801	49403
31229	7641
34363	166787
5484	80581
6592	34044
312	3602
120317	10388
34893	38992
139965	71159
145564	55569
3351	113637
4681	151229
108105	2633
4367	35777
1538	32394
9158	6338
16328	2704
3703	4985
12825	26265
31227	4367
2524	55601
71065	32777
13368	7650
31924	32663
175958	5575
49738	32250
88212	5018
63700	10331
34257	3888
12825	304
35544	15207
8670	112173
16377	52287
157021	33444
123047	9446
3853	35212
187441	46469
175	124741
125327	13116
2613	90883
83008	36580
49947	128698
5808	111707
119853	4785
26174	32427
128117	34911
128116	24794
11282	34343
26371	11428
27135	6198
119356	27135
2434	5735
32485	9009
19577	22327
33846	14682
157359	182676
179642	33021
71	4771
23691	157871
17617	32419
21689	5484
127538	108224
119356	85493
6241	102848
91531	179642
45051	4955
3140	12976
3305	26406
931	34157
88110	59205
3169	168478
91182	33339
117937	6197
120141	11215
186623	10409
1269	34258
35724	117953
4687	95098
6507	22128
115241	51350
9159	3485
169816	34363
32419	2755
33848	29353
60619	28465
164980	117874
124784	9305
58967	84114
68184	9867
3207	22800
59389	152296
3207	19982
33954	66303
3400	4521
19277	33846
159983	110227
49386	2745
90883	69467
470	12788
32250	32764
3885	11345
26079	539
35407	141262
112902	9221
36356	4080
4838	44182
48686	33954
4397	102536
17611	49739
52272	133891
49579	12985
28917	33344
32250	3118
20610	25348
21307	2268
178636	1336
128326	91051
9009	4943
57342	32248
19388	152012
125328	26758
124912	159748
28917	22960
117773	57769
4236	83397
127092	4192
149898	2082
24098	49558
14658	34323
974	6382
104000	55908
501	20573
163331	144435
17426	146547
120141	44293
1336	1762
73324	65654
181102	7641
129553	42512
117937	36004
60252	24979
28341	6571
22283	44615
153809	6338
65654	194313
34340	73637
562	2082
4742	61159
8957	11612
39149	141951
5489	1557
31104	150276
7650	41264
1925	36054
137639	28617
54287	112093
13116	31227
130570	2524
32485	5808
24953	2968
19570	12146
131976	73339
4939	122378
33370	161356
77	118644
5332	74261
5518	157359
999	3344
84114	31398
2836	5808
88110	20091
39588	65609
28277	4135
82815	23150
12791	6366
168116	4896
2629	108625
47280	19061
32768	11460
49025	46456
159983	45168
2028	35123
28551	55624
31961	74923
33387	71469
4687	33139
160	85561
26911	4935
4367	123803
5770	34258
79134	7990
35050	126068
26358	118387
35658	20494
1810	132070
339	79128
16328	18336
6522	4987
33991	7840
27123	33139
52887	144146
64574	33424
32250	22541
109500	19570
242	41443
11612	165057
32951	159748
127118	66634
136402	128117
46456	102824
5808	19982
7202	12788
3602	23913
95461	10351
931	80584
155307	10158
4251	4687
43501	54348
3054	4363
71065	19552
12791	26079
26371	91437
5439	70252
165057	68511
92688	123047
106326	71138
312	2927
34257	57341
33841	36336
35141	17079
11577	44054
20610	23691
123747	133448
183263	68899
31207	127118
126262	22128
87424	49403
29134	31764
143614	67624
49403	4039
26371	6481
51350	154274
32951	120033
18341	129077
70989	4260
6220	2829
16421	34674
24712	24344
56609	5015
49403	69857
33799	32384
26267	29221
22319	19701
4135	24299
81	6411
115253	21307
159526	55548
7867	25701
107398	39222
90838	27135
26358	354
113637	3054
33829	69239
28875	4039
10348	99087
23558	6198
84107	49383
33954	123803
44216	4903
84107	49386
56568	118599
31292	34006
113024	11321
81496	8703
48875	145652
78819	5003
54348	31789
3351	42512
72976	9382
5440	49394
122081	72962
2620	931
152296	57151
33669	108188
1780	108625
6598	1346
166870	103289
3351	14654
122632	63355
19126	44088
114507	10385
128634	84114
34131	66991
29358	11260
77651	6411
46715	3602
54287	35725
23109	28916
86201	4890
154186	4838
4664	32250
3092	23534
8957	6338
128920	5
4896	6366
4939	100638
48686	28892
8091	40043
999	43913
43855	35126
28465	60619
1976	6057
42734	47906
19363	3210
30267	181067
10354	9158
53004	118387
8547	539
6274	127941
22723	86994
67149	102824
178636	3563
112087	33841
155307	5103
32801	11574
3842	9244
179642	47233
54324	32801
7661	22215
39727	12200
47233	32391
36972	31490
15207	158020
50933	9152
73653	8808
4939	66549
28974	24977
165226	127941
6322	27024
11522	1810
31767	52529
100265	11322
4703	32980
154302	22215
176030	176028
11372	5714
3422	156557
20600	29046
2877	24098
146153	37214
162331	162518
31292	39405
5247	43828
6156	2225
126613	20356
10523	22800
6366	9009
112087	146357
77969	5791
33872	17617
25047	159418
137792	439
3483	86531
117138	85341
143614	34211
155120	51461
3132	29019
23150	6319
26457	87799
151517	4485
