13364		0.301029995664
14039		0.827832488076
21869		1.9946737766
22035		0.903089986992
23328		1.8610957739
25285		2.05716208452
26853		-0.0
28473		-0.0
28717		-0.0
31180		0.163629201979
31206		1.39181719446
34598		1.77679682071
34615		0.820451400255
34624		0.954242509439
34627		0.759176003469
34630		-0.0
34631		0.276434590944
34634		-0.0
34793		0.602059991328
34933		0.602059991328
35333		-0.0
35336		0.276434590944
35338		0.554608932088
35346		0.827832488076
35347		0.778151250384
35352		0.301029995664
35359		1.0
35360		1.02131873826
35369		0.903089986992
35374		1.27736069154
35465		0.301029995664
36499		0.57855800607
36505		1.1462510529
36526		1.00383844737
36539		0.778151250384
36591		1.52467751653
36632		0.736451625319
36666		1.46091539874
36675		1.00383844737
38292		0.301029995664
39318		0.53310924977
39323		0.57855800607
39410		0.795202091199
39420		1.17575229598
39445		0.903089986992
39451		1.14612803568
39453		1.10312375058
40191		1.1359539263
40237		-0.0
40248		0.301029995664
40254		0.301029995664
40544		1.06024426426
40545		1.24936258133
41115		1.08803361862
41347		0.47712125472
42191		0.698970004336
42195		0.57855800607
42219		0.939794000867
42221		1.22182472781
42224		0.47712125472
42226		0.767729052736
42238		0.887346954847
42242		1.2499943283
42248		0.820451400255
42273		1.14493347438
42284		0.301029995664
42288		0.47712125472
42403		1.42087661919
43035		0.244219050288
43790		-0.0
44200		-0.0
45003		0.451544993496
45004		1.24532996156
45006		0.954242509439
45009		0.942440022331
45016		0.97883791416
45017		0.698970004336
45024		-0.0
45027		0.698970004336
45030		0.47712125472
45033		1.36114946115
45036		0.820451400255
45037		0.778151250384
45082		1.1967200687
45316		0.539590623024
45365		0.827832488076
45369		1.31505631758
45372		0.451544993496
45383		1.11394335231
45487		0.47712125472
46079		0.301029995664
46136		1.27212548146
46137		1.0003923426
46151		1.1359539263
46156		0.928694124206
46159		0.827832488076
46163		0.677807918496
46427		0.301029995664
47140		1.00383844737
47856		1.19935880789
47858		0.301029995664
48661		1.84105339901
49817		0.301029995664
49993		0.903089986992
50002		0.911268706598
50923		0.47712125472
50924		-0.0
50929		0.485776008473
50932		-0.0
50933		0.451544993496
51008		1.61040478896
51785		0.53310924977
52466		1.5659102436
52502		0.778151250384
53778		1.04139268516
54257		-0.0
54904		1.24052999798
55076		-0.0
55130		0.903089986992
55134		1.12855988945
55187		0.698970004336
60139		0.376777922832
60180		1.12886248374
60227		0.845098040014
60246		1.04139268516
60367		0.778151250384
60472		-0.0
60479		0.677807918496
60509		0.677807918496
62013		0.698970004336
66254		0.439247291136
69727		-0.0
69890		0.47712125472
71886		0.593555068264
73057		0.759089469825
73071		0.47712125472
73892		-0.0
76808		0.19567624677
81451		1.14004393007
81642		-0.0
81667		-0.0
81712		0.602059991328
82806		1.26488024794
83888		0.301029995664
83901		0.47712125472
85588		0.301029995664
89050		0.47712125472
92026		0.439247291136
92964		0.698970004336
93066		1.86534412792
93194		0.698970004336
98204		0.602059991328
98247		0.301029995664
99836		1.07918124605
99855		0.301029995664
99858		0.57855800607
100360		-0.0
103232		0.539590623024
103368		-0.0
103393		0.301029995664
105837		0.47712125472
106480		0.879980344336
106849		0.790448952744
107966		0.577464586608
108178		0.593555068264
108184		0.43613696454
108311		0.778151250384
108389		0.896495891273
108998		0.673080899635
109020		-0.0
109418		0.879588001734
110084		0.301029995664
110100		-0.0
110186		0.759089469825
110343		1.15722941285
110713		0.954242509439
110793		-0.0
112667		1.07918124605
113001		1.68190937198
113412		1.33676474199
113504		1.08066700811
114763		-0.0
114855		0.698970004336
114872		0.845098040014
114944		1.0
115452		0.698970004336
115531		0.911955935679
115585		0.47712125472
116446		0.276434590944
118722		0.75257498916
119167		0.47712125472
120071		0.602059991328
121880		-0.0
121891		0.276434590944
124310		0.936377286304
124348		0.0454847203796
124582		0.856535980114
127177		0.677807918496
127195		0.47712125472
127674		0.778151250384
127703		0.698970004336
129107		0.451544993496
130643		-0.0
131007		0.759089469825
134308		0.673080899635
135029		0.567584620549
136150		0.602059991328
136156		-0.0
140895		0.903089986992
141020		0.640617502277
141070		0.301029995664
141109		0.887346954847
141110		0.602059991328
141131		0.827832488076
141138		1.1664912332
141281		0.759089469825
141453		1.09581659355
142944		0.602059991328
143350		0.301029995664
143586		0.301029995664
145550		1.06763104528
145688		0.47712125472
145914		0.778151250384
146106		-0.0
147069		0.451544993496
150671		0.640617502277
152372		0.47712125472
152388		0.301029995664
152523		0.640617502277
157159		-0.0
159054		0.301029995664
159258		0.736451625319
159976		0.759089469825
160208		0.376777922832
162640		-0.0
163518		0.47712125472
163606		0.778151250384
165050		0.677317490244
168999		-0.0
169279		-0.0
174076		0.47712125472
174154		0.301029995664
175567		0.301029995664
177791		0.845098040014
180947		0.903089986992
181011		-0.0
181075		0.301029995664
181231		-0.0
181269		-0.0
181435		0.301029995664
181593		0.412697251504
182025		-0.0
182073		0.809385934536
182353		0.640617502277
182569		0.75257498916
183369		0.688691523294
183479		0.640617502277
183721		0.698970004336
184843		0.301029995664
184883		0.301029995664
184897		0.301029995664
185595		-0.0
186095		-0.0
186527		0.301029995664
186689		0.451544993496
186923		0.692337800661
186927		0.903089986992
187197		0.301029995664
187307		0.602059991328
187316		0.602059991328
187373		0.698970004336
188162		-0.0
188801		-0.0
188809		0.301029995664
189253		-0.0
189394		0.301029995664
189684		-0.0
189748		1.58173892096
190583		0.47712125472
190619		0.698970004336
190799		-0.0
190919		-0.0
191352		-0.0
191904		0.47712125472
192260		0.47712125472
193173		0.301029995664
193232		0.276434590944
196614		0.217322011274
197863		0.301029995664
198086		-0.0
198588		0.276434590944
199379		0.759089469825
200559		-0.0
204342		-0.0
204776		0.57855800607
205689		0.276434590944
207915		-0.0
208134		0.451544993496
208139		0.276434590944
208148		0.40843137199
208614		0.698970004336
208758		0.887346954847
209160		0.602059991328
209833		-0.0
211649		0.47712125472
212275		0.301029995664
212341		0.686537530563
213457		-0.0
213533		0.677807918496
214535		0.778151250384
216585		0.577464586608
216927		0.501063759255
217227		0.47712125472
217349		0.698970004336
217365		0.778151250384
217395		0.301029995664
219014		-0.0
222017		0.57855800607
222140		-0.0
222155		0.602059991328
222158		0.47712125472
222381		0.060393337418
222439		0.301029995664
222709		-0.0
222731		0.903089986992
223247		0.698970004336
223446		0.602059991328
223618		0.757085593295
223848		-0.0
224499		0.301029995664
224653		0.57855800607
224852		-0.0
224853		0.301029995664
225326		-0.0
227564		0.301029995664
227787		0.473946871265
228064		-0.0
228132		0.736451625319
228388		0.301029995664
228872		-0.0
229473		0.698970004336
229701		0.244219050288
230254		0.301029995664
231390		0.301029995664
231486		0.698970004336
233838		0.698970004336
234379		0.301029995664
234450		0.698970004336
234476		0.887346954847
234655		0.301029995664
234810		1.1664912332
234988		-0.0
234999		0.759089469825
235302		0.845098040014
235544		0.47712125472
236017		-0.0
237021		-0.0
237128		-0.0
237624		0.677807918496
237901		0.412697251504
240646		0.301029995664
240703		0.47712125472
241529		0.827832488076
242094		0.47712125472
245203		0.845098040014
245289		-0.0
245426		0.820451400255
245431		0.244219050288
245519		0.677807918496
245537		0.0811423039216
245669		-0.0
245685		0.520653641232
246472		0.759089469825
246556		0.602059991328
247002		-0.0
250226		0.47712125472
250306		0.702277261079
250720		1.1359539263
250838		0.301029995664
251694		0.412697251504
251760		-0.0
252804		0.412697251504
253926		0.301029995664
254537		-0.0
254593		-0.0
256368		-0.0
257070		0.63616167296
257212		-0.0
257596		0.939794000867
258688		0.451544993496
260017		-0.0
260849		0.47712125472
260860		0.301029995664
260993		-0.0
261043		-0.0
263294		-0.0
263414		0.698970004336
263418		0.47712125472
263421		0.47712125472
263506		0.827832488076
263647		0.759214268592
263721		0.668946320339
263770		0.57855800607
268887		-0.0
271102		-0.0
271836		-0.0
272291		-0.0
274301		0.276434590944
276927		-0.0
277254		0.301029995664
277304		0.301029995664
277457		-0.0
280043		-0.0
282216		0.15448413213
282300		-0.0
282961		0.301029995664
283025		0.301029995664
283695		-0.0
283745		-0.0
283873		0.698970004336
284688		-0.0
284734		0.244219050288
285602		0.47712125472
286915		-0.0
288465		0.778151250384
288643		0.301029995664
289727		0.47712125472
290683		0.778151250384
290845		0.301029995664
292347		0.47712125472
292388		0.276434590944
294565		0.301029995664
294569		-0.0
