84943	11535
33873	101
82949	38259
115913	4257
6207	6181
140635	94877
4640	4478
143522	66517
30970	6566
4775	4231
3528	39034
71925	6180
4302	1703
30157	7784
103201	125053
39033	39034
30157	130
39033	39036
70524	32514
148502	124081
2613	2283
111277	518
2679	5604
125538	2193
4453	191
49546	313
8570	1852
7995	118255
240	435
22283	4466
158267	17374
176	10582
66655	6199
14896	10335
11060	5556
6207	5829
6389	6385
43811	116441
4242	70835
124	7599
88505	140636
88505	140635
4828	2357
7696	472
32479	5048
43811	43985
898	31406
4302	25664
231	472
1019	47635
48887	48892
22935	1897
4368	8571
2357	201
221	118154
102262	27658
753	8570
116442	161517
69954	30157
5842	7473
4478	23430
14896	33915
1999	4390
5540	5604
62722	358
48892	71444
6207	197
10467	25
44050	22935
75277	78033
4227	4224
191	116441
10335	3128
8295	776
91300	22946
131419	46889
4453	446
1346	8009
1346	78487
118873	143001
3541	234
31945	114485
8022	53
3236	35742
332	6566
88622	5596
111120	1307
8571	14896
127250	898
1346	78158
1298	6791
113571	2363
658	28406
109189	2363
4855	4815
19445	54617
1346	6307
46889	1307
5479	12788
19566	8555
19445	10938
3295	10335
162086	6199
74611	6581
8739	3425
7995	48894
67449	753
6207	5007
30157	48892
70292	898
8887	8883
10938	6207
112430	7995
1346	4257
1346	4256
221	41408
4815	76245
39737	124
22782	33303
26856	4815
898	127018
3463	44902
2	290
110566	19294
3500	4815
22908	6180
4466	5556
2193	4368
121681	11060
2357	54617
41259	48894
142474	111278
6195	8246
850	16787
48894	4231
8539	124426
76319	16720
1149	2193
1174	506
6207	144200
4475	111277
6307	2193
246	898
85	124
3890	4775
5286	6278
24476	32951
1298	88505
58071	7995
4231	2
43762	158
80108	6927
4936	5637
116441	4302
285	74229
48895	41408
52201	4368
73598	10582
2	59914
6927	17024
4389	3463
115974	753
510	472
6927	715
48892	130
124	39737
7525	510
85722	2073
4466	4380
829	2679
10938	11233
1307	44054
4302	10727
6199	4906
18584	10938
658	8921
249	5118
4791	10461
5247	5896
49549	898
457	22940
4815	5526
127128	10467
33687	446
658	14896
19566	6566
143001	24105
119853	22782
8668	142470
71996	116441
10412	9340
1298	8676
3030	26159
4302	113693
249	4398
108342	5518
10624	11233
177	8184
1745	56018
176	4781
898	28406
151693	2613
22010	6569
28568	2193
81184	6789
84571	3277
140635	2746
73852	119172
1891	6207
6927	22880
8683	4466
8693	113693
1019	33303
27391	28858
2193	70735
5604	10636
4396	85
157297	10335
19401	10468
745	3295
41408	446
6180	14995
5504	4815
504	9305
3535	3540
130	6195
5439	10467
130	6199
130	6198
8330	4231
4473	506
4466	118255
304	8330
4877	5604
158	32634
5518	2350
658	78033
94877	1307
11313	10764
898	126538
73	24476
19652	22940
10412	34284
85756	332
3463	44017
7473	101
2505	21601
34825	135
1899	4855
10859	118443
3540	776
32951	6610
221	4738
4466	18460
4268	3463
10764	4020
5321	4473
111	850
5604	6195
48892	2
8389	6207
5604	6199
4231	48887
3295	78479
9340	109821
33089	3172
33480	85
5628	176
5596	74614
31229	6207
22935	109189
8184	53
53623	3128
18677	4368
41684	48892
10463	121681
4466	6387
363	10467
89531	5247
11060	4815
898	74583
116442	48892
119453	130
898	70292
2193	38323
745	898
776	8159
116993	10582
24897	5604
8330	17834
7565	6195
85560	4466
8739	8683
8887	898
3520	124426
10765	6207
4368	10582
82949	48892
47614	2193
6387	76319
2193	159001
68665	71289
48892	84328
39717	68664
4467	5067
4302	8606
22935	6199
4390	3305
354	52201
4302	460
5247	31249
192133	140636
1060	446
177	48892
48892	4420
113562	2
159381	113055
118255	18481
4257	249
504	116441
106735	34346
5048	7557
1897	19401
14860	6195
6178	53
111	116441
14896	16710
42426	39034
65572	4815
1897	3236
143001	5059
7614	39034
5901	116441
35461	3128
73285	39034
119172	8330
10412	725
177	22010
1346	518
130	41408
22010	26863
5118	30155
15852	14995
41408	4489
3128	124682
55399	5479
2363	6199
2193	121681
65963	177
65963	176
573	82014
6566	58239
49018	4368
8246	776
898	111
4268	10764
1932	4906
5338	74218
61444	2357
4368	4395
63946	75892
1453	10467
16518	5088
725	2352
111	130
38348	753
4466	4815
101281	1298
3128	8883
14896	898
30157	5832
107	72842
116441	4855
179251	53
116441	4858
10335	2193
156671	8922
1307	106735
6199	898
62701	6207
11233	27693
21286	6199
2363	725
38379	753
3295	74575
157210	41684
4775	3934
313	25
33568	14896
753	110560
66923	10764
658	8679
2262	22946
22935	6207
31491	4729
2746	753
8593	7995
6398	6195
725	6301
2617	3463
53	88622
5352	4466
113695	6207
75311	31776
71977	116441
162086	8964
34358	6199
4855	6534
53	833
125449	1307
4257	69896
8585	33856
1060	850
71473	4302
6804	10764
4775	8588
66431	2
8266	34825
4380	6480
26260	3518
120098	158
2357	1307
1346	8632
5837	5842
22960	27115
11233	4775
7073	177
5504	8821
7499	10467
5842	1307
8598	8665
100174	27391
89675	776
658	4815
62699	898
14896	7963
43981	98798
313	5842
2613	5842
48887	47586
74579	41408
898	136385
446	34358
4368	124
15076	71177
179743	59911
68068	65969
8246	39041
11233	76319
33480	10765
4936	4828
10346	3463
2357	3236
119172	76319
19294	2
38259	6199
6207	1703
3128	156628
53	42849
12788	4020
6791	41641
290	6278
2126	776
1346	11233
113693	2240
4478	6207
4815	84571
66918	33414
39036	1897
143001	141266
10727	130
150073	4855
125449	124426
176	506
39036	119172
776	22790
104419	32951
2798	10468
32143	16081
4669	22782
2355	6480
9718	3371
4560	11060
249	5093
42623	753
75810	124081
72842	24114
5842	2
48860	2357
135	6182
370	24656
157377	5896
8922	3528
26048	504
55399	234
4473	34339
116441	8699
70730	6804
6209	7929
170	116441
39034	111120
78487	111278
10465	10764
5504	66621
53359	113571
78487	111277
94877	11535
22782	3003
4366	128
859	121681
6278	7389
71162	9305
1346	36013
90773	60003
48892	497
43811	8699
6164	11999
2068	94877
850	1703
32464	7995
77995	4478
898	9215
898	9211
10764	7971
2525	19401
249	313
39813	142470
10495	5896
142470	57750
313	114712
27391	1307
118869	130
5604	5496
14896	62753
53	155059
190052	33480
14474	48892
10858	76319
15076	136385
1307	4478
16710	2364
1307	4475
11233	39813
4478	136385
176	10467
126538	22940
122158	4467
10812	157982
158267	1346
158	49546
10468	48892
43811	753
6207	25557
5604	11840
2364	898
76319	32456
179251	84412
1019	4522
9339	15065
85247	5007
6387	1060
5604	10467
5604	10463
36416	5337
15868	32128
5604	10468
48892	42426
832	3425
73504	5842
4815	22010
40816	119172
44909	8668
10467	10764
20338	177
158	5076
8009	6199
4815	2838
3128	77994
27804	11060
59911	1174
10764	457
120706	1307
48892	30075
120706	183657
158	32774
22946	5257
28858	304
4489	109189
113558	577
114931	2838
6207	126538
1307	3128
71289	110566
53	6207
114434	4302
5088	6389
18584	1174
180769	2363
53	120269
3332	53
776	11151
6307	898
33089	10764
725	3236
1060	3189
32456	6480
33843	23556
142473	140635
30147	3128
48892	6169
5343	53
2	10158
1897	1174
753	10938
5504	136385
776	830
71969	753
78487	2193
6199	304
55399	124081
5896	17286
457	4901
4302	3500
4466	157210
5439	5604
4815	27851
69466	673
5896	115974
1454	2
6183	73034
446	73
1346	179251
32213	898
108481	85774
126189	33635
68068	121681
26856	4791
82014	8555
4466	6195
118880	23556
113693	3500
426	8006
6180	32951
6207	4523
898	88597
44906	130
179532	2193
5840	23430
32951	27079
33337	2
3528	1932
10467	5604
2374	112430
8159	6195
20724	22121
5896	5491
22955	53
53	5247
16634	6195
11060	36936
16634	6198
4425	4478
4368	26110
8606	53
1128	19272
3295	33591
5831	4855
85560	16634
14896	5059
125449	6209
7473	158267
27285	753
33427	497
3189	1060
4231	73285
8941	10335
4340	8581
161260	5604
34070	30481
151364	22935
898	16518
78807	898
127018	2838
14896	49568
2357	3336
6313	158
85723	5604
1852	136385
16634	27617
34346	106735
58279	221
4398	6278
5491	3463
898	28144
5604	48887
125962	577
118443	10859
56447	10764
41408	8492
53	4936
1346	725
504	33067
10582	79720
17374	6207
4824	157210
10938	4522
48892	23785
3425	5439
82879	6195
14858	1307
16717	6207
88505	28692
6205	4368
85	2193
9303	898
10764	69194
113693	22946
898	304
66974	3128
10412	4368
1453	48887
88359	489
48892	22782
20532	73598
4478	201
118882	118883
119394	446
33480	39034
28406	133340
3295	65969
157982	10812
6387	201
3295	65963
2765	5277
4453	3463
118880	8479
2746	123290
5570	124
6307	14896
16433	898
10467	8389
32376	8739
2363	577
4855	113693
5596	4478
6179	128
8706	6566
1346	7995
130	22945
130	22946
158267	7549
776	4302
1897	658
158	4390
10467	22790
1174	97714
8184	34596
494	63693
68068	119902
39036	1174
4489	130
5831	3440
5604	30157
2193	4475
2193	4473
5277	39310
76319	179307
136302	84336
176	53
5496	4815
15852	32951
2746	121635
9192	10468
159	10468
7389	6262
898	31766
6195	111
31766	2193
17024	66456
6207	43780
3336	2357
34347	130
124426	2193
5604	6205
70730	6309
28692	10768
157210	5504
376	4815
5529	74760
504	5556
28406	24476
31760	833
33089	61972
1307	32329
17834	33144
158	898
9341	489
4815	416
2363	48887
622	2357
4489	126126
4302	49018
112430	128357
5604	5540
8288	19294
2890	6309
70292	125449
2746	1307
6209	8539
48892	3463
14896	32400
1852	178103
6182	1346
119	10582
5875	6199
19242	108463
162086	69858
6195	33313
48892	4855
6205	48892
158	1852
6182	135
57750	70242
1897	53623
1891	22940
177	2357
8941	3128
119902	6205
898	130110
48892	510
155834	155835
114425	753
48887	2679
6581	74611
22412	6278
1128	6180
30821	22919
695	22209
18753	27155
4358	8588
2182	100174
7073	53
1060	8887
137257	4815
10468	71444
177	162233
3128	44909
119902	585
53	290
4478	26333
96	10764
56996	10412
22782	28406
4466	34356
4466	34358
53	124
90942	898
8017	6199
221	123754
69466	151693
130110	4476
6169	49573
5059	14896
34932	10764
34070	4390
6179	6199
66984	77997
5504	33089
4389	120286
4669	159899
114463	178103
71123	8295
116441	72052
27115	22308
3128	33915
376	3708
1932	48892
446	4256
30157	118322
8022	130
49273	142845
82014	3006
10624	8555
3277	116441
186384	4901
4368	6323
850	28790
4475	2193
5224	52283
17286	5896
33569	4669
113571	108463
108342	898
14896	1174
140640	105455
10859	4231
34701	113798
4302	7784
118877	118880
6791	1307
6536	6207
125962	2765
22893	1932
7473	75207
4478	16634
34400	116441
898	160088
599	118869
8246	12788
4466	39047
2357	19401
6179	3236
124	71764
1897	6566
1378	49834
457	5491
4	2617
26856	34347
506	7272
11151	776
5607	6183
2193	33596
7995	5604
10459	6207
8479	898
446	12405
3518	22946
16051	8288
6516	9211
113571	10453
48892	5847
7370	130
10764	177
776	44910
121681	446
7995	109189
124	1346
6278	66621
30681	2193
5059	1674
113571	27079
26856	59911
6207	446
221	63693
116441	42426
4368	2838
2798	24775
70730	73536
114712	2374
32194	116441
6207	157210
5526	116441
27744	4466
8301	1567
57898	5498
4302	8330
22935	111120
48892	25
135	497
1346	101
8330	1960
6207	6199
6207	6198
8555	16717
6207	6195
53	16634
898	44054
22910	1852
3295	84328
5617	33144
8330	116442
983	63984
5831	5604
8330	116441
7756	88434
4368	376
30157	776
1932	376
2746	22935
4302	191
43981	89170
119902	126962
3295	20713
53	28858
113693	2363
1960	8330
75311	25869
116441	22946
3548	753
32748	23556
116441	8266
4425	6566
2193	10582
5896	1060
22935	2193
48892	100174
4445	8006
53	42784
2193	4906
102143	30969
7614	25421
5842	4257
8668	10859
41408	7995
70267	33480
4815	10727
6183	776
143001	4489
48892	11233
23785	124726
4466	4302
8559	104
103	3145
76790	1128
1174	18584
5604	124338
47614	776
2363	3236
6195	27658
898	66977
6205	234
10465	1307
10852	4302
177	52201
3538	234
111278	150630
5837	6199
8964	10765
114485	110560
4877	1120
4855	162779
850	6198
6195	120878
4368	75709
77751	5842
165589	4466
22909	10582
8295	10467
116441	10624
2	74342
41069	4302
16433	26348
1174	196561
39530	237
1174	93174
177	5352
2	102536
6207	39813
27079	119582
27079	119581
158267	22935
1453	25453
157436	5048
10764	48887
159807	4858
12788	10859
1454	6209
313	2300
157210	71444
4368	82014
119660	1897
159656	3128
116425	2193
53	725
159367	140636
159367	140635
5518	53
11060	11577
2746	10412
67718	3128
1346	65841
10764	34932
472	457
376	2890
3328	34347
22935	5257
1703	4445
658	116441
5059	4489
119902	2746
44916	1120
82270	23785
3355	8922
26348	1307
33480	179251
27391	19455
118869	53
14896	7275
2613	5530
1703	284
753	111
5277	2765
7565	130
4380	6179
22946	118071
6804	1453
4242	32329
104419	71213
7099	36416
14896	21286
658	33856
135	8606
7542	56487
5604	7995
2838	6180
10764	4302
6179	1852
32407	48892
34919	48892
22946	25565
5847	4466
753	10764
472	1453
43985	51774
3172	6195
48895	12561
6359	74579
3485	6804
246	2363
6199	6378
48892	35250
753	32210
2357	52289
140636	88505
44054	898
10328	585
4936	73878
10335	8479
125054	125053
10458	472
234	3518
4815	4020
17834	5634
898	4855
2838	898
22927	3128
72052	47614
849	6181
5634	446
2798	62722
446	5118
4430	510
11313	10109
19179	76463
6198	177
23785	15010
16634	73253
19401	4815
5604	157210
53516	105455
27658	4302
8585	39046
128467	6207
22935	2765
71272	157210
5896	23785
4466	3019
472	8295
472	49573
108847	2
26856	162234
107314	4748
1060	8921
898	2885
19179	776
446	3189
1174	33843
6207	193558
6207	599
3528	58691
4466	66645
2193	128
16634	34397
78194	10764
4466	103
673	69466
2613	4268
36404	1060
1703	249
4473	15852
70292	154066
19455	177
124343	65798
2613	27206
179251	43762
446	60781
6927	11233
7756	4815
4775	4617
78033	658
2363	131420
4815	6536
189357	124385
22921	1932
5604	6927
4368	6380
22900	5604
7950	1703
43780	5337
2926	3425
6199	179306
5491	53
84571	53
110560	5563
126188	16351
652	1932
157146	48892
33337	1307
3128	148502
725	85
5353	313
48892	5257
4389	5343
1307	49400
6183	8683
85	8006
78490	4748
4855	157982
10764	33674
4806	48887
42426	38348
101281	140635
753	4489
31773	57750
75176	2193
4522	4368
3485	6387
71499	27658
191	5604
1120	2765
3463	6198
2193	32561
118877	127250
10468	5628
10444	32437
5479	10582
133340	28406
6199	143001
3528	4478
8288	63464
42426	2193
11060	5343
1060	6195
114425	33843
898	31562
4389	10582
2	1715
178688	6199
2363	122158
67497	4257
4020	6205
10764	695
11005	4020
4669	2765
10467	48887
753	4302
1120	2240
65020	65969
3128	446
7756	4774
5337	10764
10335	163492
3019	12473
30481	34070
162086	34358
22057	116441
4669	5007
74347	2193
10764	8184
33238	5604
1453	6804
5479	8683
10468	44262
24476	158
4268	2613
5604	365
19202	26856
5604	75547
134805	41554
332	53
4302	23023
4478	128467
3128	7950
119902	36516
58691	82014
1453	4522
84342	2
1052	143522
6186	4815
5353	6387
4738	4489
5831	4368
27285	2746
43985	53
5118	118243
9340	5338
22910	2193
2765	71158
4458	4362
52283	4302
446	130
91019	115201
2679	39034
22828	1060
118880	4302
76319	10467
116441	1298
75927	28406
114485	15543
53	4425
76245	6195
23534	13824
898	81909
10412	70242
105455	43981
140635	34331
2193	22919
776	31773
234	130
5896	120707
110560	110562
284	8330
1454	33569
177	457
4738	2363
2357	5604
4738	2364
658	2374
142474	26076
142470	4368
141266	898
4397	776
162779	4855
898	49400
355	5628
112430	78479
776	2281
126983	31353
105455	100174
70292	65969
7557	5604
71473	130307
71162	12788
66645	125538
5529	5496
5896	7627
127391	84007
33089	17834
34871	71319
6207	8693
413	2
6207	4302
130	152048
504	48887
4775	753
27693	1584
4232	295
5895	9873
8922	116441
6195	622
5842	120533
53	284
4855	132470
2374	5604
5831	10764
11577	6207
34363	6195
6195	16634
3540	2357
4560	4223
5896	74218
33933	24476
11233	3463
48892	769
4489	3189
4855	4302
6164	2193
14896	598
54617	79077
113693	130
5896	62699
4257	10335
159656	2193
830	776
10859	39044
6323	49018
4466	122537
6387	510
11996	5634
100174	725
4257	4242
4466	745
4466	740
105455	39036
78033	39036
78033	39034
22945	158998
7995	10335
127250	7275
159115	79077
5097	130
158	24105
3128	10335
22876	14891
71123	1174
22946	3332
136385	127018
154275	5847
179251	31082
10812	53
3189	82836
1307	11313
10468	1307
130	66621
19455	4476
73536	103985
157210	68815
27744	110566
6696	2679
27658	6180
2363	49549
113571	33933
157982	753
76724	255
40321	2193
898	10855
177	119902
84007	5842
1453	60502
158	465
33706	22828
5831	14896
10636	6278
376	4302
753	3189
46014	1307
10328	130
177	5224
16634	65963
52300	446
131548	41408
8921	1174
116441	32315
2765	31945
4368	12788
85756	477
3463	58688
76319	5840
3463	140639
51367	4302
48892	34331
31777	1897
84007	290
71444	3463
98798	43981
10582	622
4855	130
2193	152863
602	191
88505	8669
85774	8699
30322	10335
176	5628
26856	29348
4256	179251
1932	3463
8009	159381
4366	2755
753	20673
70735	2193
10938	249
6319	121681
4362	5832
75022	158891
4774	4368
10468	4478
221	118501
2070	34358
6804	12788
2193	35847
3395	1307
2193	2352
2838	4815
898	142474
2193	33140
140639	2765
31562	3128
898	7608
376	48895
898	6553
2900	4047
130307	113693
1932	4447
8739	4302
2126	3128
52300	4473
130	8555
28406	75927
8029	3295
25	130
48892	119172
36416	189165
2193	113901
4791	4815
446	44052
12473	5496
10245	43981
2363	4396
4815	1999
6204	446
125160	19368
1019	4855
39034	8588
753	36416
4368	2193
634	11352
2	140639
130	5526
130	5529
5842	129729
63707	10467
58691	24842
4231	295
7565	10467
68664	898
179743	70857
48860	6207
2363	11060
48892	6425
5496	292
5604	76790
10859	6189
10335	30322
110717	457
76319	4855
10582	18190
78033	753
82014	24406
10582	10764
6544	11313
3128	112430
4815	53
76319	3543
5617	33645
4395	2798
6565	100174
457	510
6059	4489
124	7099
124426	35568
2363	10335
8921	20724
49573	10764
65020	113693
65925	33596
2679	33089
4466	179743
124	6323
3295	151693
48892	82949
6195	5882
62570	116441
2357	4828
4824	10764
472	19401
119172	22121
6186	30322
6195	26777
4466	10467
33798	1307
140639	2
2800	776
130	170
130	176
2300	2363
30157	26863
725	18481
118255	4302
5556	71319
4302	63984
10938	6547
5604	71161
49568	1307
5604	71162
5634	8941
4475	6581
1307	25175
8184	2679
31446	6207
8598	8588
695	4466
178688	2193
65207	2
4901	472
3128	4453
126983	70
2798	119902
85	4453
71346	124426
2755	3463
5604	22935
85560	34356
459	100174
20713	48339
4806	489
4475	753
776	4380
2613	85181
2798	4368
2765	106488
4	4466
10855	179251
7995	32464
2193	26941
110225	116441
74575	158
27285	116441
188129	5604
4302	8288
5847	113693
4489	1307
5439	10764
4936	16634
28726	121177
130	113693
634	363
59914	6183
22935	161827
7542	113571
34825	5628
58822	3463
78490	129002
48860	8693
71123	10812
5060	116441
10938	4855
6378	3128
1872	457
4368	249
53	5529
23392	8921
86622	163492
53	5526
66621	3128
48339	20713
10582	53
100174	10412
1120	4478
24921	6804
118255	8022
6164	4473
11842	11843
6182	7995
8883	35980
70292	130
53	8651
161822	128
4855	25460
221	898
5604	66621
399	32464
1307	33049
34397	124081
221	4368
4478	157436
128	22919
1307	1852
10458	354
41249	898
5847	4368
22010	34825
4224	4227
4858	130
753	5617
6278	4368
6207	8710
776	4806
116442	84571
82270	4489
53	73285
116442	4478
35250	48892
10203	31945
4473	4855
30802	6199
39278	4475
31445	3463
4523	10938
130	57407
157210	48892
598	249
65519	53623
159115	489
31835	130
8570	898
6207	4390
898	2505
36548	116441
249	5604
1346	6183
1346	6182
1346	6180
5604	1307
4378	53
5790	10764
96	8301
62701	7565
354	39048
156628	14896
3128	1307
22919	30821
8668	158702
53	217
8555	6108
19298	24775
118255	4466
118255	4467
898	7950
158267	33480
179743	833
36516	119902
5439	75709
8922	56488
42784	4390
6425	159115
34346	15065
10467	124081
74218	5896
2481	38335
41408	30147
70292	8922
6179	1346
3003	22782
10772	1897
11151	3518
4775	71289
116441	3277
16634	81305
73	776
140639	71158
56996	32678
11313	2776
44909	8148
6827	10582
116442	119676
181254	5842
75122	2363
3371	4815
6199	5059
4775	157982
116441	26260
14896	8941
25175	2374
10468	5604
4319	446
34284	10412
2182	3209
41408	38996
32951	6180
8330	4302
106735	18390
119902	176
753	32194
72441	113993
2193	5604
4748	78490
119453	898
5832	201
10582	28164
5604	44909
26863	30157
10764	6205
10764	6204
10764	6207
71319	6207
53623	1897
5842	34825
6182	4453
4815	3242
10467	81702
100174	33337
15543	114485
42426	73
56447	5604
140636	48892
33189	2679
5831	249
6569	22010
116441	111
157	53
113695	30157
4901	4302
89170	43981
9211	898
127018	136385
38348	116441
53	6566
2838	24897
76319	4302
658	10397
5996	9215
119172	1897
70730	9305
33635	126189
446	11313
4368	4476
4368	4478
5604	4806
157583	157584
19202	10764
130	3336
162233	177
10765	5896
2	3518
753	2746
160088	7275
4806	119660
4738	58691
121681	6207
460	4302
10727	4815
46889	71158
2765	53623
76319	1378
58069	8593
76319	1019
4466	36421
116442	134459
2697	123290
71545	19455
137374	446
63707	2193
8546	6182
4302	3425
48892	28406
191514	2244
119172	2357
3440	10467
4522	130
179743	1703
26899	126188
4368	4407
5118	1904
2755	4368
2755	4366
176	457
124338	32093
8546	108847
143001	30147
4669	100174
3518	753
1060	39046
53	2
53	4
140639	39310
38878	2765
6207	2
1703	114410
8710	76690
71123	48887
10772	15543
5634	38218
1852	158
249	78
72837	44053
10764	5790
65969	313
4775	4467
159899	119172
3128	152959
67663	6179
118255	6207
127250	3128
1891	159115
6207	30157
2357	8184
88622	124136
179251	41408
4775	39813
3189	151693
2193	49562
3189	151690
457	234
118880	2193
39034	6566
898	118875
7950	4466
48892	118071
82091	108342
128249	5604
119172	22946
14896	120262
8606	4368
14995	33632
22010	11060
599	249
5604	26856
2352	34192
3128	114456
234	4268
31098	7756
177	52283
82901	162233
124426	71346
17024	104377
25460	4855
110562	753
5504	18426
8555	33089
4447	3172
4257	446
85774	108481
7756	4478
4774	33024
70267	118255
6566	58691
10938	4645
2838	332
53	4824
135	249
143001	82837
143001	82836
73871	2
2363	129469
52283	27391
29737	48894
5118	11577
2244	123754
6207	4231
44052	446
510	5877
39046	140639
2193	1852
71444	48892
3128	63693
3128	1674
1703	33843
70267	2193
53	5076
332	2262
753	5896
2355	5604
6301	1298
33089	5604
6199	141266
2	88418
170	3934
472	898
126188	4475
2363	9224
1748	165076
2613	119902
5504	39813
4855	2363
332	2193
5996	25219
134459	32342
4427	10859
3518	76319
898	5097
3463	53
898	5099
85	55748
1897	753
2193	1149
753	7499
81184	119902
5604	34919
10812	119853
6313	75277
5343	11060
158267	5831
4478	12788
158267	5837
33023	2193
494	7706
7995	32634
15076	5247
116441	195095
119904	5529
53	32750
142474	15010
5832	8555
121681	10463
15543	100183
143001	3189
3463	4466
3463	4467
4938	116441
10764	8683
9221	6804
135	33843
113798	34701
4390	3463
2193	4396
63319	71395
69466	4475
110899	3145
177	290
177	292
17834	753
2613	119172
158997	2
158	753
2193	151693
5802	6207
71289	140639
53	8591
30157	5604
5847	4302
71123	40968
8009	5093
22795	1307
776	33480
10764	1307
82061	2357
673	44054
7745	776
2363	94679
177	830
8676	2900
34086	6195
6506	6387
71996	2
94877	84335
10764	59911
2679	6387
76319	111120
3295	42426
898	3003
2	39414
9751	4366
162086	158267
75512	221
25	4231
153379	139082
48892	652
48892	658
1307	110590
2838	5842
898	6180
5604	4775
898	6182
116441	35250
2755	2
11233	2357
119172	658
4815	1897
2613	85560
116441	63796
8148	457
898	2352
52962	1307
119172	2746
376	4368
10764	5556
116441	776
5118	898
2838	7995
8330	354
32951	5088
285	74607
168285	197
2193	143001
110566	73
7458	7542
3189	4489
74218	11352
100174	39048
4815	5596
898	143001
81443	5504
1674	3128
140640	1307
31249	5247
5007	110566
25	3518
4815	7995
446	22383
33089	49611
58691	100174
10938	53
33313	4466
76319	34021
10624	6183
6207	6183
48892	2182
177	32128
1897	2182
2	104
4302	3242
48887	4466
22935	4489
3236	4368
234	4466
186384	2798
1307	1346
6789	3332
3295	10764
81909	5556
6389	5088
5895	4489
1345	39036
53	1174
22879	4466
179251	6353
22946	119394
113571	53359
2900	27391
1174	10467
153789	8389
6179	24476
10938	776
46889	658
119172	125477
71289	119172
124680	2193
130	7565
