1969	47876
3058	842
4929	175082
9541	4929
4929	33746
104357	49911
52943	4985
16581	63060
118511	38583
4839	2065
6388	48555
28817	11626
3830	10441
51647	42836
26265	78023
11351	117050
5631	12433
40043	3003
4435	3401
33081	71523
39336	2105
12560	4952
3480	23681
3372	1940
10100	11321
1546	20356
24953	2964
24980	19647
14970	2964
49383	28494
5402	37179
28370	55616
1546	10451
83721	111
457	121996
35527	32429
4848	43395
22	3118
111	3400
181688	29353
4929	35724
4929	72962
73653	29400
4985	55585
2197	607
4972	10433
49988	4938
146153	10314
4985	38878
32900	49911
17517	34270
142913	3453
19298	2798
83362	132294
43513	43501
71148	14745
36998	4978
26267	6156
114636	28817
1274	104102
118523	4985
190169	106329
3121	4435
184314	128772
3529	41620
116480	4534
4913	9434
3426	66626
37830	122439
14851	74228
72962	4929
49398	49383
1274	155120
59178	105935
33269	49911
4161	2798
4943	125327
39701	3711
682	4902
99583	122632
2659	2798
28370	33086
71244	83008
147354	108081
24968	4902
1479	20332
4978	457
11351	26380
4435	27720
601	18876
1400	1201
29353	776
105935	4435
43848	49141
53	3478
71905	991
4161	32164
4359	33081
32768	14970
39727	4902
2882	104000
33423	27543
3058	4593
66619	2798
2081	3011
90138	578
6155	6156
27543	1500
9024	2242
128772	70292
38706	32777
35138	1201
128457	34131
64483	4435
74227	4370
124355	2859
3401	6155
155307	4902
168573	12719
87518	49988
5862	223
178164	6156
16581	123376
33273	116239
102093	842
32164	116238
155120	22006
931	9395
4907	6155
23331	32485
39727	49911
159040	10765
43395	10492
578	158652
1543	18367
2197	1400
91182	114288
842	73154
122223	4576
2798	6798
36350	842
11321	842
52942	526
2439	49911
3138	4972
4929	33197
22	32038
71322	4978
868	49383
35050	539
2082	4902
72976	2065
33478	127704
3711	4985
35212	48860
86361	4850
2798	26267
131832	4985
154080	109639
4902	73504
49397	49399
4929	49988
55585	3372
4955	73272
576	1684
10451	3372
3698	59178
57142	13705
578	24684
90716	3372
36017	11403
4370	29353
3698	22
578	1269
13307	4447
9395	20142
10492	36344
114636	4363
2105	48548
49397	1201
23275	3401
4907	11372
109117	39437
7759	1269
4982	124851
33428	304
39405	22
35007	59179
4902	36998
32763	144387
118439	1351
2798	31066
52663	60252
3236	11321
4907	1940
3011	1810
71322	4850
24684	457
5024	157957
14523	146357
9024	1537
106781	174959
56292	842
19755	2439
4985	137370
71524	12604
9024	4952
662	57507
18367	2798
56480	1940
63060	442
32408	14851
1201	4447
12012	55624
1255	32510
1274	36998
6424	457
36958	154249
842	104000
21563	3229
165226	3121
83904	1810
104357	1214
4161	1543
1594	4920
22956	285
2080	1201
119325	2065
4985	3145
18341	173616
71244	12333
2242	49988
5862	4928
105935	71143
24963	1810
842	578
5355	4944
2065	1246
21176	10697
117019	10697
853	4998
71244	2882
991	1201
70776	116842
85680	1546
6798	28817
2798	49383
7334	11321
49988	29073
40290	43257
4902	20072
54	22
132866	4902
56292	91437
1527	49387
226	3236
4985	41235
39222	3401
3480	10451
2704	125328
153283	113456
22283	32980
112956	3830
842	3236
41510	173616
18367	23109
127069	3490
15723	109590
1269	49387
1269	49386
33590	25654
10441	226
1594	50292
34674	127156
32127	4836
119029	2760
578	127941
4985	164980
25185	22319
4902	7074
526	1269
48555	115956
109821	718
49386	29353
1622	7971
226	4952
143284	73653
22	4584
4907	34323
19048	18055
145752	4985
4937	3698
39967	3401
6156	776
4850	29669
4902	24591
70114	4848
12617	3555
178164	15094
141950	29358
194547	11321
29358	4850
1479	40487
1522	3483
3245	48860
59926	2960
110711	71244
79131	8343
19298	39473
2197	111
601	14970
15491	129064
51663	2798
5355	35
6156	668
8922	119198
12788	8821
59179	32150
9395	43399
4985	124355
1786	128704
49383	4929
22	11321
104000	6155
17762	24951
122747	11098
33817	3711
4836	111
12776	112349
26174	442
1546	158643
842	18898
242	3242
1800	22
24345	29353
19298	4792
127986	125327
10100	8957
43828	6592
22	82901
3200	29647
57705	20332
24949	30710
2798	4944
65230	7313
457	128116
991	76829
4850	4792
4576	29669
4920	54324
8547	2065
3698	113531
578	2631
34222	31486
52559	3490
15486	24980
13582	14745
16903	18584
15094	4428
103475	111
4952	15594
2798	5015
33757	24946
28817	22
29073	11372
1236	157146
2798	5018
36070	1853
116728	159558
2197	3242
57208	3401
86125	776
66163	93475
7207	3011
11403	123376
8666	7938
4952	1973
11227	8782
36564	118922
114507	1786
1274	842
79128	3463
117020	4559
4720	5862
457	10433
10852	4302
114253	156035
11403	842
11577	1853
33590	86994
4926	26663
116488	32150
1201	34318
37173	28817
22	39410
24957	96782
124664	36354
601	1274
36273	49383
29358	6566
1783	1201
6156	3730
11321	3011
4398	115501
19755	5616
71322	4952
155434	4929
3480	104000
3711	111917
842	125533
3372	18367
11695	29353
70291	2798
39405	156035
71244	8666
104357	2798
24966	29669
718	4985
1759	2964
22	8130
71143	118664
1783	4924
76830	11403
7074	22
3480	2433
39437	3401
6220	887
24963	7207
123377	111
3141	2737
121453	76031
22	14970
11897	22
77678	55617
36070	1274
16903	4985
4593	29400
59178	842
11372	931
29886	55617
3011	36354
145366	14654
4447	71193
12333	48555
128772	30267
33928	123376
1940	67079
36350	112882
5247	49383
8343	12719
3422	842
22	63355
51663	30154
155016	4929
34157	2798
36365	4817
1546	4907
3236	11403
11403	3490
54	182
1594	27720
22137	10100
4487	578
1201	3350
121485	56481
3422	2798
18974	4850
97654	118511
76176	49988
52949	1810
38706	63777
226	116040
12332	111
72826	4985
842	12825
442	1263
49383	1786
39967	114288
3138	457
85621	27720
14970	153607
4605	26144
109639	109640
2081	3480
991	104357
4435	35658
39222	16428
155307	1674
4938	4929
5862	15094
2798	175739
4902	53706
15474	3730
4902	11695
23605	16649
1546	3480
39222	29149
9305	842
3698	116480
3132	24980
33021	887
842	14970
53019	2357
29353	2972
122412	43855
28386	56481
2745	49383
29720	4978
24286	16581
52943	2798
1274	29358
10441	33423
6155	19647
88110	53019
1810	96782
123377	31015
176146	109585
78480	55617
38706	378
578	71905
2798	2080
73272	2798
4161	1274
32919	4687
1104	159417
22	6639
29149	39222
4929	4902
27616	73262
32919	4447
71244	17423
4930	71143
6155	4944
39336	26317
105012	57455
29073	29400
17720	3236
19298	49988
4985	24980
18351	17517
355	70656
114307	193814
4902	1541
3870	12567
3401	4928
71244	110711
4435	64483
176030	176028
2838	12335
83203	19298
1500	24951
41354	51352
2514	17517
3440	19126
2798	5355
1174	19439
4928	5862
2439	4929
2805	12536
145364	4838
3999	24963
16105	4985
37082	124862
1940	4838
99847	176146
34597	4902
111	1543
3698	34911
33197	4929
14851	49399
1594	108030
86203	19298
8821	578
4848	119198
2798	32660
29353	60241
842	145566
35212	4817
6951	24287
80584	157359
607	1201
41443	2433
12617	49911
24961	31486
39107	111
48123	33965
33611	22561
32689	4985
1201	116845
590	931
578	11372
2080	7334
39383	1684
185595	173812
24684	842
22000	36356
33746	71244
24957	4929
2242	4902
118386	80836
12823	2838
457	118561
33590	5862
7470	6156
105935	53733
28817	718
1810	63713
24287	36273
28386	3999
10393	19937
28817	66159
1246	2065
119785	1500
3372	2964
22	4944
145752	190023
24938	128772
195791	842
5364	4819
29353	72976
2361	991
18669	931
68835	3225
124	1201
36958	26352
2065	24287
66893	9901
4929	27720
112956	63060
2659	33841
63777	1274
22	92191
6155	29353
9024	1274
16581	23618
14303	18584
32683	4902
12567	3870
76252	14970
4937	29886
19982	26011
442	26174
110227	146153
157212	522
71179	4902
4985	887
32384	4920
79129	71143
24101	4985
7971	125536
6155	776
959	4985
4579	96782
4929	3480
29400	25894
102093	86203
39396	4605
104000	7414
34270	3401
33843	4985
3480	4771
49911	4752
578	4918
5384	36273
4937	62913
10441	1546
39482	42836
30542	2798
66626	126561
10492	29669
1479	15543
1940	18367
29353	8666
991	1174
4952	14877
33068	39839
997	28775
3399	2028
38706	3750
48860	4985
2612	2704
69637	11577
178801	126159
11460	28916
72976	13309
71396	1274
105935	36354
3138	1783
1479	2875
68865	4985
590	14970
124862	1479
1201	71114
36958	4902
4873	4929
153607	141231
21176	4836
3440	842
6155	62654
11460	5001
29358	29353
32166	1940
3440	3698
20332	1708
33624	18055
26130	39410
13772	1546
165223	73115
4485	18048
147354	26217
55616	10388
4978	71245
4985	52935
18898	8666
9395	931
123954	4937
25502	49331
1786	51637
154182	159536
1940	32166
34338	4944
71143	2964
193040	175082
3121	122329
3011	71179
5717	1522
4634	4902
28370	2760
19228	159663
1674	4929
6507	39437
3711	24963
2964	26352
49383	6156
67466	32487
24673	2798
457	8666
48860	28372
29886	39961
68283	74216
31486	12719
78023	26265
35595	109639
59179	125327
28817	38706
34190	24287
104	119898
28817	15094
4302	2500
2745	54779
9395	2704
38992	116480
24286	49383
49911	24963
24286	49385
3999	4929
35225	7286
22	117025
11522	4902
34719	34716
578	3138
24062	52287
128772	68585
6155	3711
29353	716
2555	111
32472	71192
104102	1274
83008	71244
47612	578
1810	143727
1537	125327
3121	17160
49988	71523
27616	52939
4985	4928
33185	3480
3225	36579
378	4985
91182	4848
27024	77651
4850	9901
39506	7207
24684	176146
73324	125327
4985	119198
578	11613
158	22
2964	35659
9024	144146
119898	27387
12788	20
15094	4930
39401	145364
35595	71146
34216	92617
24963	49911
22561	10794
34216	79131
4595	65822
18337	32640
10492	1940
7202	111
578	60508
4920	49988
156035	2960
9204	24952
124851	4982
10451	8666
2798	11372
10331	4771
97658	339
39399	33746
1546	24980
32660	9395
117011	20072
64574	154080
14851	128341
31519	11613
52559	2798
4848	3229
83721	3399
52658	64483
127022	24953
3229	9395
3372	24980
226	842
26674	82457
4985	35212
3673	531
83439	88599
6639	128117
22349	49988
124863	22
5001	3401
29073	4920
55585	22
28372	38878
29073	4929
1201	492
4929	4593
658	578
22	6155
4929	4595
33611	2798
513	457
118025	125328
71396	4985
105935	3399
3011	11321
4686	43513
22	18367
28386	24966
4937	2798
6258	4363
2028	19524
49403	64760
27720	158
16083	226
6798	24951
5280	44202
2242	31486
71313	1969
6798	14921
179545	104357
4991	6155
1940	29353
4559	117020
34674	125546
100119	36070
2798	115164
22	32514
991	9024
11968	13263
51663	115956
55585	116061
79134	111
24673	3372
4902	3711
104357	1274
72979	116767
68240	4929
22561	4991
128772	77530
4890	25185
125327	73324
4944	123754
111	2676
4435	24938
10451	1201
10388	33151
2439	19904
2964	36350
332	842
226	1546
111	1546
1537	7008
33470	2361
2366	1351
33133	18055
510	68184
842	4595
4604	29400
24673	51663
1759	71244
38992	4848
46250	124355
2105	193814
4978	73653
26352	44202
29353	9651
104357	4972
1201	39967
123154	4848
1400	50029
24981	111
49383	68585
33841	55635
41235	5402
4902	3824
513	4817
2080	4902
125536	4952
11321	194547
79128	71244
8703	2798
56657	219
332	11577
4972	36148
32510	1255
154178	176146
74228	116728
22	79134
1274	116502
2028	5001
842	6338
868	125327
17054	47988
842	1527
2242	28817
6424	2242
868	6475
74222	85978
1269	718
1594	3480
3372	52943
123376	25654
109821	842
1537	152568
9865	47988
104000	49440
47869	457
127118	34391
4428	175
3011	4359
71156	93973
4838	4972
24966	120851
28494	27825
40	525
4985	28370
3711	17904
125327	11403
62913	4937
2805	601
118561	71244
4534	6570
33081	4359
4978	91182
16	32127
61455	117050
6155	65037
22	49387
33928	119029
22	49383
15594	18790
24787	4850
2366	99609
4902	155307
145053	2659
91182	25837
10492	15594
178334	54287
49383	71180
29353	24345
4447	4838
4929	91182
73229	158125
2760	111
2745	4985
72976	49988
11321	10100
2080	842
8900	1400
3355	18898
1201	11695
4161	842
1546	74217
6798	1246
3711	997
49988	26352
72962	6258
4817	31486
578	49397
4954	4929
160235	6083
4838	28602
1269	120317
24287	141950
4771	4929
70952	5791
22006	67466
118387	41584
4584	4560
9024	10368
1786	24286
11206	3480
37922	118679
43395	4792
8666	7917
4720	29353
5671	31486
69324	35007
868	1274
4576	52559
4985	3401
108732	30267
24672	36681
4902	51352
3711	190
72976	178163
9032	1759
4938	49988
3236	1400
3225	5001
182	120097
3698	4944
2197	128585
52287	24062
33965	32374
578	33590
123376	123377
162533	83721
2357	3401
35	5355
718	4907
11695	3129
724	8957
26236	4929
29353	125327
23112	127991
29353	125328
76360	155434
92191	38878
29358	28817
2080	578
842	92191
111	71992
83904	4922
154182	11403
6798	157146
5884	1269
24963	6424
123376	5018
4792	54
1786	1940
3145	1940
111	4604
49387	1786
2065	21647
3698	3440
10459	70730
8978	4817
22	25497
104000	53371
69324	13083
35007	1274
531	1274
138701	79219
18054	2883
8917	74397
4302	155120
28146	8590
150707	125301
19298	33374
4907	28817
15584	91182
71193	52558
71193	52559
71114	15657
4902	4907
25965	118914
1479	7229
163331	4669
38706	36273
52663	9395
5018	4902
2439	19755
4985	30294
39948	19755
2947	13622
63777	24946
1940	89502
1684	20332
28817	2225
55635	72962
116167	4985
47988	1274
4593	19755
117771	154182
931	12876
34261	4985
41235	3401
32640	1400
153809	10393
6155	33423
1274	36070
4902	179499
71	8540
1201	4817
4985	49911
67466	26267
74277	22
4985	11628
112826	2620
2659	19696
16903	355
24943	4902
4985	83904
4902	35
4938	4902
4918	27544
22	128844
4902	4848
3480	4952
8666	2633
7759	842
71193	1541
27132	33478
5001	2676
159417	5001
125327	33841
3555	32900
153607	79197
27616	111
1236	26317
24963	44189
4952	49154
37371	155307
4954	18367
38992	3480
2798	2065
3698	104357
24672	73653
24101	73154
4985	16903
22	1522
35126	66893
3480	71244
15254	1940
91182	4987
91182	4985
1400	91436
4929	4920
29400	44521
2947	116238
3697	590
41438	128574
1255	4929
122081	22956
7039	28817
9712	4938
96782	578
4848	127069
29353	457
50499	31764
2132	60838
2439	79129
18367	1274
32166	3236
3165	999
5944	4819
24963	157359
662	1594
2947	118523
6155	4929
3401	4902
607	111
104357	868
34296	1274
18941	125328
119198	3422
119198	4435
49383	4161
3480	3698
4944	4952
49911	104357
28817	1783
10492	8703
148273	106326
34193	1940
119325	4902
22	34120
2798	3399
4752	49911
14906	6156
14906	6155
101559	63777
12617	153607
74228	36722
4929	15
12086	119325
23557	457
4785	74222
73274	1201
13772	148273
32900	5001
166870	7414
19298	974
3400	842
1940	32241
116238	24287
1556	32663
38708	2798
1759	4817
6798	32660
1255	1274
141950	4918
1786	69467
6156	168478
136923	4836
175	1201
179499	178164
91182	55585
18351	33965
29400	10492
4929	1940
4952	3490
12719	79131
24684	18898
120924	29358
74148	22
176146	86201
32178	22089
89859	28817
2659	38992
118679	48497
2947	127156
39727	14303
243	4902
2676	7429
111	24286
26174	31486
12333	108188
22	4929
2964	3372
79131	91182
2197	53706
1201	38992
1810	578
576	4913
19439	47233
128844	125327
4998	7286
10385	513
148273	20986
121996	9395
4929	67320
114016	79128
19298	1269
5001	49988
26708	1684
2798	3824
22	91182
4902	13327
34211	34257
1201	2412
1274	1201
74222	991
578	4686
19937	10393
159526	28602
128457	49397
5862	122586
146744	138701
36354	4890
4985	578
4848	35743
4576	12617
14921	4944
79131	1201
1810	2798
10492	48555
18367	10451
83007	3138
109500	17696
4985	4938
115956	48555
8703	125327
5001	1134
4985	74261
11695	25837
73013	24591
125533	11403
11626	32663
243	3480
32374	1351
14921	173616
1786	16759
2960	3985
2412	2105
28817	3138
28817	7334
44521	29400
77622	578
578	4972
6798	1522
4938	5611
29400	4332
36315	9395
12876	931
101559	128574
578	4978
11321	24951
1940	116480
68585	5001
12825	842
4604	26352
28817	5862
2366	1201
90484	49383
18939	83954
88	157169
178164	5972
48555	33590
10100	4929
2964	4817
78503	1531
22561	4447
2798	4576
33004	18055
33081	82120
25654	2838
29353	3711
39410	74222
28817	31990
22	1174
243	34861
4559	10388
526	1769
4944	127941
4985	194581
22	26267
194547	4972
23112	2439
868	2659
11321	145752
41624	124992
2105	2412
4850	26746
4952	1546
71244	1546
71244	1543
28817	24951
8666	111
2838	25654
2065	42836
5355	1274
110711	13322
4902	76199
18584	14303
1546	39506
5763	4991
68585	128772
1759	76849
15207	578
4952	119034
161338	1269
37423	4447
122586	34626
175739	19298
15657	2065
8782	3529
29353	2105
32108	842
42962	28817
104000	178164
4850	23275
4487	29007
96782	85978
22	119898
8481	128116
7286	80581
151349	1594
53706	14877
69637	842
71137	36350
60619	74027
1201	30194
154182	117771
25497	22
7202	178800
4978	1201
33590	99847
4902	29353
34626	122586
1594	4379
111	4952
4985	32768
49383	11322
34270	73229
26674	4890
61455	35225
190526	2631
1594	76252
189269	1014
4902	44189
578	3483
578	3480
104000	109821
4952	18898
1647	842
3999	22
36273	4929
49964	457
14851	65230
1214	36070
91182	73653
29400	29073
60508	41438
10331	30829
34097	39839
2242	23665
49911	78829
1972	74231
16903	336
4929	48894
974	2622
22790	3200
32429	74228
4985	4907
4985	119874
10388	1684
4985	4902
20986	3236
24963	14745
83208	22000
2798	2659
49911	4985
2964	578
4517	178164
71137	39336
39727	6424
2798	23404
179306	2964
69457	1940
3480	8266
2964	6424
8703	1274
2798	12719
22	112902
4358	83362
11577	38992
29669	4978
2805	28817
2798	128704
7229	842
71244	14523
15657	4902
105935	41123
31601	32166
29073	119874
842	131832
71143	71163
22	105935
53019	842
378	22
1940	3401
117020	32429
57145	3698
39727	82793
12332	16903
776	15454
35659	26575
38706	43395
4792	11321
5670	539
4435	105935
34216	12604
36354	2798
1104	5693
2357	3372
29353	153607
34579	12719
29353	129169
24101	2081
2964	34893
457	6424
8782	578
658	2798
12876	4955
111	27616
3225	68835
25837	22
4978	85331
105935	3121
104357	22137
105935	3123
22215	243
36354	88
8666	71244
2798	6424
79129	10794
30267	128772
4985	26130
2065	1201
32408	887
26358	8917
1201	1274
119785	22
19723	116502
2964	43395
10385	10370
51352	18367
157359	27616
24684	34216
6798	24977
36344	22
3830	24861
4902	71
26352	96782
36355	3058
4982	4929
4594	578
11403	14851
4447	2964
1940	1853
71244	76360
111	2197
11695	49387
32663	11626
8782	2760
1201	12876
4435	125327
12876	49383
12781	12433
108730	4929
29400	123376
6220	77190
13088	34326
49383	150605
37571	3711
71469	5001
14491	6549
76360	5001
1362	578
23681	36354
601	118679
28817	4902
3730	67610
1940	13868
1763	578
28817	4907
67337	25497
37830	71176
74222	52647
125533	26352
3399	173616
3165	29134
4771	49383
71244	34216
3463	11321
1711	71127
14869	71146
119874	29073
141472	15094
22	113993
868	4817
26267	3279
1786	33244
1351	2366
22254	24287
24352	4686
22	5247
8666	4447
112882	32121
4595	2082
9395	157212
1810	74222
3401	91415
36722	81308
10492	153607
11420	5001
10393	105935
154222	11351
2947	3400
3199	842
4928	531
4792	10492
35138	76849
114288	4595
4636	4604
842	1546
18337	34717
119198	4679
37922	3401
19298	104000
116767	72979
111	45165
19060	7207
32663	28817
49386	1269
68585	16903
71202	81209
3129	33478
2153	127538
4838	2500
24474	3400
116480	38992
4978	36998
4850	125327
39407	24645
2882	71244
24963	3711
4792	3225
124426	3480
22126	18123
3011	2760
22319	32768
24712	1556
24963	4848
31486	2827
2153	1940
124863	65907
4985	7334
31486	2357
65230	3485
39727	842
2964	3480
4985	72826
14745	145838
42836	1400
141262	67717
37571	19026
34120	111
776	3400
4447	4817
3711	33817
3480	27720
52766	4907
104000	2357
578	4937
6156	49383
36344	5616
11695	124862
71244	13463
11321	3463
124664	48860
46969	662
24645	2065
53706	562
12536	1786
527	4435
24645	2798
7207	26352
32230	63060
22	155307
81308	3372
36350	64930
10388	67871
1479	662
27720	41438
40438	4771
578	49911
11577	49911
5247	18367
158638	44716
9395	39631
3853	578
91182	4929
36624	11577
120851	34716
15094	101147
60838	2065
3480	3372
117025	33423
4517	111
37173	4918
50292	1594
91182	33590
5001	4848
3440	165226
2798	37082
158998	23913
3890	4902
3225	68585
842	18584
39727	39612
111	17521
18584	31486
18055	29134
4848	88599
25185	36354
2132	1969
8410	4929
6320	49385
12624	38992
842	3490
111	4594
2798	29669
4985	11321
3698	4929
10441	4952
4952	34216
4686	6156
56088	590
2028	2082
163330	190526
8703	26762
79600	30587
63065	165348
24977	6798
23275	49988
167723	93475
105935	15094
153607	14970
3711	4920
49387	2065
991	76830
48497	1684
4952	578
4985	1274
17012	5943
28465	28817
1201	111
104445	17426
11403	49383
102223	32706
22	27425
6258	6254
71469	578
4907	24959
26317	9024
27720	12933
4972	125327
4929	9541
158	24963
2798	4907
1274	9024
5015	9024
157196	145752
578	95098
22561	1783
162409	223
49383	49398
78480	4982
4836	842
9204	2798
119898	1940
578	4161
776	1274
39075	3480
1940	141262
114817	842
33928	33729
128116	3138
112882	842
1274	53950
126159	143727
9901	125857
578	79128
189147	120599
124474	51352
104000	68585
1214	33019
34716	11991
11403	158643
154246	974
3870	22
4902	4929
8666	29353
562	931
48788	4902
5355	842
868	14877
4428	22
36350	73397
71182	105935
119198	1594
158635	89502
2798	114288
4902	18367
51663	24673
34216	71244
3555	24352
104102	114507
119785	1214
81308	1409
2357	105935
2048	37214
111	34193
71245	4978
71244	1759
123377	195309
3480	5001
1201	4836
13083	69324
190023	4771
1255	10433
8917	4902
3236	30710
3480	71322
1174	527
1201	71934
842	6598
6379	10492
25497	79131
4985	79131
83718	78819
5736	4985
4907	9395
66888	22377
142538	4982
2798	33590
12788	4929
20332	57705
111	31486
10433	4890
2745	578
22	1500
1940	176146
116480	4720
4985	145752
48860	2433
10433	3711
4850	4576
43513	4686
71322	116270
44524	29353
26267	4435
16581	112956
4594	66746
6258	487
10351	10354
4817	513
188619	1201
122468	2439
776	18584
4752	26762
4435	14851
42836	32230
90138	28817
66970	4985
10331	6155
4907	18871
127941	4944
5862	29353
7286	104357
33590	2798
19402	51637
130142	52559
59178	6033
7971	3267
439	2105
109821	126159
991	4987
2947	4839
2105	61210
125327	32408
119898	4814
4944	6155
6639	10158
457	5862
49383	159040
184788	4929
32429	29886
4534	116480
776	33704
102646	578
49558	31097
73397	79146
125327	24980
128116	842
1201	36579
18303	22
1969	17592
1274	576
1274	578
11072	51663
22	139965
6566	29358
59211	12666
4836	23665
111	6155
128117	8410
32374	2366
105935	69324
118561	10385
71127	22
71244	71192
4785	2798
4435	28386
111	2964
18584	29353
6798	9204
124355	81209
74216	43395
4907	43395
3225	32700
7074	54513
114253	111
1134	5001
682	37371
13083	128457
8662	1940
56480	24959
128772	3058
4929	95307
43170	136811
842	13582
6379	104357
1269	2105
578	48894
10492	842
1541	3200
11372	65230
42836	127156
2361	662
1546	1800
85331	4978
2439	24690
2631	33737
6155	48123
9867	28817
868	91908
125327	9395
6155	4907
55585	14155
52949	123154
26267	142538
4858	34323
156035	14851
63731	36344
22	4907
37504	578
8666	11321
153809	28817
2852	22
82457	578
116942	3934
2947	2065
22	12060
159417	1104
842	24959
22	12064
33817	111917
18309	176146
842	457
66626	9395
159536	154182
4929	111
3129	1940
3480	158
73653	143284
79131	4902
1940	8662
8540	71
1940	8666
71507	119029
226	3279
24131	125327
776	2197
16903	111
125521	2798
1546	19839
378	79128
182	34006
33872	53019
22	3480
33423	125536
28386	4902
4985	513
44202	32640
143593	1201
63355	109821
71469	52943
4929	9395
333	23908
153809	3236
34311	178118
487	6258
92617	34216
3698	14745
776	17720
4929	155434
158	4858
842	1972
842	1973
89201	81308
578	4952
6156	4838
4902	10433
2838	1594
3480	12604
6507	15474
853	1429
21176	110154
1255	73272
29353	18584
119198	4972
37371	41235
4604	36350
153607	22
114538	2972
9651	2972
4929	24684
36998	125327
126940	842
78480	27428
2964	4836
106329	55585
2798	28817
2197	2366
526	90314
2798	590
105935	32349
71199	1201
4585	1388
2357	31486
1237	33704
76039	180723
4913	4517
4952	15657
1853	28817
77190	4593
2197	29669
2745	49911
4985	53004
4792	13263
77651	25328
9395	25837
1274	110717
49911	8666
28817	119198
183263	2882
1810	3200
1853	4985
226	6424
2798	13463
10100	127118
22	7334
102626	578
4902	1759
4944	4447
4836	1201
6155	578
2798	4348
12719	842
82885	32485
4907	52766
1940	24946
6424	39727
8782	49911
24287	24949
19904	109639
36373	10697
18367	165223
22	14523
2806	1274
4447	1362
1853	4944
39222	15094
4985	1641
1007	121693
71146	48123
